station,valid,metar
SNA,2023-06-05 22:53,KSNA 052253Z 20012KT 10SM FEW021 SCT031 BKN036 18/09 A2991 RMK AO2 SLP127 T01780094
SNA,2023-06-05 23:53,KSNA 052353Z 21008KT 10SM BKN037 BKN220 19/10 A2989 RMK AO2 SLP121 T01890100 10189 20172 58011
SNA,2023-06-06 00:53,KSNA 060053Z 21009KT 10SM OVC035 18/10 A2987 RMK AO2 SLP116 T01780100
SNA,2023-06-06 01:53,KSNA 060153Z 20008KT 10SM BKN037 17/10 A2988 RMK AO2 SLP116 T01720100
SNA,2023-06-06 02:53,KSNA 060253Z 23007KT 10SM OVC036 17/11 A2989 RMK AO2 SLP122 T01720106 53001
SNA,2023-06-06 03:53,KSNA 060353Z 22006KT 10SM BKN027 BKN038 17/11 A2991 RMK AO2 SLP127 T01720106
SNA,2023-06-06 04:53,KSNA 060453Z 16006KT 10SM BKN035 BKN043 17/09 A2992 RMK AO2 SLP130 T01720089
SNA,2023-06-06 05:53,KSNA 060553Z 14006KT 10SM FEW035 BKN046 17/09 A2992 RMK AO2 SLP130 LAST T01670094 10189 20167 51008
SNA,2023-06-06 06:53,KSNA 060653Z AUTO 11004KT 10SM OVC049 17/10 A2991 RMK AO2 SLP129 T01670100
SNA,2023-06-06 07:53,KSNA 060753Z AUTO 10004KT 10SM BKN042 OVC049 17/10 A2991 RMK AO2 SLP129 T01670100 401890150
SNA,2023-06-06 08:53,KSNA 060853Z AUTO 12005KT 10SM FEW027 OVC047 17/10 A2990 RMK AO2 SLP123 T01670100 58007
SNA,2023-06-06 09:53,KSNA 060953Z AUTO 10003KT 10SM OVC048 17/11 A2990 RMK AO2 SLP124 T01670106
SNA,2023-06-06 10:53,KSNA 061053Z AUTO 12005KT 10SM OVC048 16/10 A2988 RMK AO2 SLP118 T01610100
SNA,2023-06-06 11:53,KSNA 061153Z AUTO 11006KT 10SM OVC048 16/10 A2987 RMK AO2 SLP116 T01610100 10167 20161 58008
SNA,2023-06-06 12:53,KSNA 061253Z 14005KT 10SM BKN048 16/10 A2988 RMK AO2 SLP117 T01560100
SNA,2023-06-06 13:53,KSNA 061353Z 11004KT 10SM FEW015 BKN048 BKN220 16/09 A2988 RMK AO2 SLP119 T01560094
SNA,2023-06-06 14:53,KSNA 061453Z 13005KT 10SM FEW015 BKN048 17/09 A2990 RMK AO2 SLP123 T01720089 53007
SNA,2023-06-06 15:53,KSNA 061553Z 20005KT 10SM SCT020 BKN043 OVC048 18/08 A2991 RMK AO2 SLP127 T01780083
SNA,2023-06-06 16:53,KSNA 061653Z COR VRB05KT 10SM FEW020 OVC038 18/08 A2991 RMK AO2 SLP127 T01780083
SNA,2023-06-06 17:53,KSNA 061753Z 18008KT 10SM FEW031 OVC039 18/09 A2992 RMK AO2 SLP130 T01780089 10178 20156 51007
SNA,2023-06-06 18:53,KSNA 061853Z 21007KT 10SM OVC042 18/09 A2992 RMK AO2 SLP131 T01830094
SNA,2023-06-06 19:53,KSNA 061953Z 21012G16KT 10SM BKN047 19/11 A2992 RMK AO2 SLP131 T01940111
SNA,2023-06-06 20:53,KSNA 062053Z 20010KT 10SM OVC044 19/11 A2992 RMK AO2 SLP132 T01890106 53001
