station,valid,vsby,skyl1,metar
MCO,2023-06-04 02:53,10.00,900.00,KMCO 040253Z 02006KT 10SM FEW009 SCT028 OVC240 24/22 A2973 RMK AO2 SLP066 T02390222 50002
MCO,2023-06-04 03:53,10.00,900.00,KMCO 040353Z 04008KT 10SM FEW009 FEW028 OVC230 24/22 A2972 RMK AO2 SLP061 T02390217
MCO,2023-06-04 04:53,10.00,2800.00,KMCO 040453Z 00000KT 10SM FEW028 BKN250 23/22 A2972 RMK AO2 SLP061 T02330217 403110217
MCO,2023-06-04 05:53,10.00,2800.00,KMCO 040553Z 00000KT 10SM FEW028 FEW250 23/22 A2971 RMK AO2 SLP060 T02280217 10244 20222 56006
MCO,2023-06-04 06:53,10.00,2500.00,KMCO 040653Z 36006KT 10SM FEW025 23/22 A2971 RMK AO2 SLP059 T02280217
MCO,2023-06-04 07:53,10.00,2500.00,KMCO 040753Z 35004KT 10SM FEW025 22/22 A2970 RMK AO2 SLP056 T02220217
MCO,2023-06-04 08:53,10.00,2000.00,KMCO 040853Z 35004KT 10SM FEW020 22/22 A2971 RMK AO2 SLP058 T02220217 55002
MCO,2023-06-04 09:53,10.00,400.00,KMCO 040953Z 36006KT 10SM BKN004 BKN030 22/22 A2971 RMK AO2 SLP059 BKN004 V SCT T02220217
MCO,2023-06-04 10:53,10.00,600.00,KMCO 041053Z 34005KT 10SM FEW006 FEW030 22/22 A2971 RMK AO2 SLP058 T02220217
MCO,2023-06-04 11:53,10.00,600.00,KMCO 041153Z 01006KT 10SM FEW006 FEW030 24/22 A2971 RMK AO2 SLP057 70018 T02390217 10239 20222 58001
MCO,2023-06-04 12:53,10.00,900.00,KMCO 041253Z 01009KT 10SM BKN009 26/22 A2974 RMK AO2 SLP067 T02560222
MCO,2023-06-04 13:53,10.00,1400.00,KMCO 041353Z 03012G18KT 10SM SCT014 BKN021 BKN035 26/22 A2974 RMK AO2 SLP071 T02610222
MCO,2023-06-04 14:53,10.00,2700.00,KMCO 041453Z 05009KT 10SM SCT027 BKN033 29/21 A2974 RMK AO2 SLP069 T02890206 50002
MCO,2023-06-04 15:53,10.00,3500.00,KMCO 041553Z 04012KT 10SM SCT035 BKN041 BKN048 29/21 A2974 RMK AO2 SLP069 T02890206
MCO,2023-06-04 16:53,10.00,3600.00,KMCO 041653Z 36009KT 10SM SCT036 BKN043 31/21 A2974 RMK AO2 SLP068 T03060206
MCO,2023-06-04 17:53,10.00,4200.00,KMCO 041753Z 02014G21KT 10SM BKN042 BKN050 30/19 A2974 RMK AO2 SLP068 T03000194 10311 20239 58001
MCO,2023-06-04 18:53,10.00,4500.00,KMCO 041853Z 02012KT 10SM SCT045 SCT060 SCT250 31/19 A2972 RMK AO2 SLP064 T03110194
MCO,2023-06-04 19:53,10.00,4500.00,KMCO 041953Z 04014G19KT 10SM FEW045 SCT055 32/19 A2971 RMK AO2 SLP059 T03170194
MCO,2023-06-04 20:53,10.00,4400.00,KMCO 042053Z 04017G22KT 10SM SCT044 SCT250 31/20 A2970 RMK AO2 SLP056 T03110200 56011 $
MCO,2023-06-04 21:53,10.00,3200.00,KMCO 042153Z 03015KT 10SM FEW032 FEW046 BKN250 28/19 A2972 RMK AO2 SLP063 T02830189 $
MCO,2023-06-04 22:53,10.00,3000.00,KMCO 042253Z 02016KT 10SM FEW030 SCT050 BKN230 27/20 A2973 RMK AO2 SLP066 T02670200 $
MCO,2023-06-04 23:53,10.00,2700.00,KMCO 042353Z 02020G29KT 10SM SCT027 BKN180 BKN250 26/19 A2976 RMK AO2 PK WND 03029/2349 LTG DSNT SW SLP077 T02560194 10317 20256 53021 $
MCO,2023-06-05 00:53,10.00,2700.00,KMCO 050053Z 03012G21KT 10SM SCT027 BKN180 BKN230 25/19 A2978 RMK AO2 PK WND 02026/2354 SLP083 T02500194 $
MCO,2023-06-05 01:53,10.00,2700.00,KMCO 050153Z 01012KT 10SM FEW027 SCT180 BKN220 24/19 A2978 RMK AO2 SLP082 T02440194 $
MCO,2023-06-05 02:53,10.00,2200.00,KMCO 050253Z 01008KT 10SM FEW022 FEW170 SCT220 24/20 A2982 RMK AO2 SLP095 T02390200 53018 $
MCO,2023-06-05 03:53,10.00,2200.00,KMCO 050353Z 36010KT 10SM FEW022 FEW170 FEW220 23/21 A2980 RMK AO2 SLP090 T02330206 $
MCO,2023-06-05 04:53,10.00,2200.00,KMCO 050453Z 36010KT 10SM FEW022 FEW220 23/21 A2980 RMK AO2 SLP090 T02280206 403170222 $
MCO,2023-06-05 05:53,10.00,3400.00,KMCO 050553Z 35009KT 10SM BKN034 23/21 A2979 RMK AO2 SLP085 T02330206 10256 20228 58010 $
MCO,2023-06-05 06:53,10.00,1600.00,KMCO 050653Z 36008KT 10SM FEW016 SCT026 23/21 A2979 RMK AO2 SLP085 T02280211 $
MCO,2023-06-05 07:53,10.00,1500.00,KMCO 050753Z 01008KT 10SM FEW015 FEW026 FEW040 23/21 A2979 RMK AO2 SLP086 T02280211 $
MCO,2023-06-05 08:53,10.00,1500.00,KMCO 050853Z 36009KT 10SM FEW015 BKN026 22/21 A2980 RMK AO2 SLP090 T02220211 53005 $
MCO,2023-06-05 09:53,10.00,2500.00,KMCO 050953Z 36006KT 10SM FEW025 FEW040 SCT250 22/21 A2982 RMK AO2 SLP096 T02220211 $
MCO,2023-06-05 10:53,10.00,3000.00,KMCO 051053Z 35006KT 10SM FEW030 FEW060 SCT250 22/21 A2984 RMK AO2 SLP103 T02220206 $
MCO,2023-06-05 11:53,10.00,3300.00,KMCO 051153Z 35006KT 10SM SCT033 SCT060 SCT250 23/21 A2986 RMK AO2 SLP110 T02330211 10233 20222 53020
MCO,2023-06-05 12:53,10.00,2200.00,KMCO 051253Z 03012KT 10SM FEW022 SCT038 BKN250 26/20 A2987 RMK AO2 SLP114 T02610200
MCO,2023-06-05 13:53,10.00,2600.00,KMCO 051353Z 06011G20KT 10SM FEW026 SCT038 BKN250 27/19 A2989 RMK AO2 SLP119 T02720194
MCO,2023-06-05 14:53,10.00,3600.00,KMCO 051453Z 05013KT 10SM SCT036 BKN250 28/19 A2990 RMK AO2 SLP122 T02830189 51012
MCO,2023-06-05 15:53,10.00,4300.00,KMCO 051553Z 06014G22KT 10SM SCT043 BKN250 29/18 A2990 RMK AO2 PK WND 07026/1512 SLP124 T02890183
MCO,2023-06-05 16:53,10.00,4100.00,KMCO 051653Z 07013G23KT 10SM SCT041 BKN250 29/18 A2991 RMK AO2 SLP126 T02890183
MCO,2023-06-05 17:53,10.00,4400.00,KMCO 051753Z 05013G22KT 10SM SCT044 SCT250 30/18 A2990 RMK AO2 SLP123 T03000183 10306 20239 50001
MCO,2023-06-05 18:53,10.00,4600.00,KMCO 051853Z 04012G18KT 10SM FEW046 BKN250 31/18 A2989 RMK AO2 SLP120 T03110178
