station,valid,metar
DTW,2023-06-07 17:53,KDTW 071753Z 33011G20KT 10SM FEW090 BKN250 22/01 A2982 RMK AO2 SLP097 T02220011 10228 20117 58014
DTW,2023-06-07 18:53,KDTW 071853Z VRB04KT 10SM FEW090 BKN250 22/01 A2981 RMK AO2 SLP092 T02220006
DTW,2023-06-07 19:53,KDTW 071953Z 34009KT 9SM SCT090 SCT250 22/01 A2980 RMK AO2 SLP092 T02220006
DTW,2023-06-07 20:53,KDTW 072053Z 35007G15KT 8SM SCT100 24/01 A2979 RMK AO2 SLP087 T02390011 56010
DTW,2023-06-07 21:53,KDTW 072153Z 35009G19KT 10SM SCT100 22/01 A2979 RMK AO2 SLP088 T02170011
DTW,2023-06-07 22:53,KDTW 072253Z 07009KT 040V100 10SM BKN090 21/03 A2981 RMK AO2 SLP093 T02110028
DTW,2023-06-07 23:53,KDTW 072353Z 02012KT 10SM BKN080 20/M01 A2981 RMK AO2 SLP095 T02001006 10239 20200 53006
DTW,2023-06-08 00:53,KDTW 080053Z 03007KT 8SM SCT080 18/M01 A2982 RMK AO2 SLP096 T01831006
DTW,2023-06-08 01:53,KDTW 080153Z 04009KT 6SM HZ BKN048 17/M01 A2984 RMK AO2 SLP103 T01671006
DTW,2023-06-08 02:53,KDTW 080253Z 36004KT 6SM HZ FEW045 SCT075 14/M01 A2985 RMK AO2 SLP105 T01441006 53012
DTW,2023-06-08 03:53,KDTW 080353Z 33004KT 7SM FEW075 13/01 A2985 RMK AO2 SLP105 T01280006
DTW,2023-06-08 04:53,KDTW 080453Z 31004KT 5SM HZ FEW075 SCT250 12/01 A2985 RMK AO2 SLP106 T01220006 402390100
DTW,2023-06-08 05:53,KDTW 080553Z 00000KT 5SM HZ FEW075 SCT250 12/01 A2984 RMK AO2 SLP103 T01170011 10200 20111 58003
DTW,2023-06-08 06:53,KDTW 080653Z 29003KT 4SM HZ FEW075 SCT250 11/02 A2983 RMK AO2 SLP102 T01060017
DTW,2023-06-08 07:53,KDTW 080753Z 29003KT 4SM HZ FEW075 SCT250 10/02 A2983 RMK AO2 SLP101 T01000017
DTW,2023-06-08 08:53,KDTW 080853Z 30004KT 4SM HZ FEW085 FEW100 SCT250 10/02 A2983 RMK AO2 SLP100 T01000017 55003
DTW,2023-06-08 09:53,KDTW 080953Z 32004KT 5SM HZ SCT085 BKN100 BKN250 10/02 A2984 RMK AO2 SLP103 T01000022
