station,valid,vsby,skyl1,metar
MCI,2023-06-04 07:53,10.00,M,KMCI 040753Z 05004KT 10SM CLR 19/17 A2995 RMK AO2 SLP131 T01890167 $
MCI,2023-06-04 08:53,10.00,M,KMCI 040853Z 01005KT 10SM CLR 18/16 A2996 RMK AO2 SLP135 T01780156 53003 $
MCI,2023-06-04 09:53,10.00,M,KMCI 040953Z 03003KT 10SM CLR 18/16 A2997 RMK AO2 SLP139 T01780156 $
MCI,2023-06-04 10:53,10.00,8000.00,KMCI 041053Z 03006KT 10SM FEW080 FEW250 17/14 A2998 RMK AO2 SLP142 T01720144 $
MCI,2023-06-04 11:53,10.00,8000.00,KMCI 041153Z 04008KT 10SM SCT080 SCT250 18/16 A3000 RMK AO2 SLP147 T01830156 10194 20172 53012 $
MCI,2023-06-04 12:53,10.00,8000.00,KMCI 041253Z 03005KT 10SM SCT080 SCT250 21/16 A3000 RMK AO2 SLP148 T02110161 $
MCI,2023-06-04 13:53,10.00,9500.00,KMCI 041353Z 05004KT 10SM BKN095 23/16 A3001 RMK AO2 SLP151 T02330161 $
MCI,2023-06-04 14:53,10.00,9500.00,KMCI 041453Z 08006KT 10SM FEW095 26/17 A3001 RMK AO2 SLP154 T02560172 53005 $
MCI,2023-06-04 15:53,10.00,10000.00,KMCI 041553Z 06008KT 10SM FEW100 28/16 A3001 RMK AO2 SLP152 T02780161 $
MCI,2023-06-04 16:53,10.00,10000.00,KMCI 041653Z 07006KT 10SM SCT100 29/17 A3001 RMK AO2 SLP150 T02940172 $
MCI,2023-06-04 17:53,10.00,10000.00,KMCI 041753Z 06009KT 10SM FEW100 31/17 A3000 RMK AO2 SLP148 T03060167 10306 20183 58005 $
MCI,2023-06-04 18:53,10.00,6000.00,KMCI 041853Z 04009KT 10SM FEW060 SCT130 SCT250 31/14 A2999 RMK AO2 SLP146 TCU DSNT N T03060144 $
MCI,2023-06-04 19:53,10.00,6000.00,KMCI 041953Z 07008G16KT 10SM SCT060 SCT150 BKN250 32/13 A2998 RMK AO2 SLP139 TCU DSNT SE CB DSNT NW T03170128 $
MCI,2023-06-04 20:53,10.00,9000.00,KMCI 042053Z 09007KT 070V140 10SM FEW090 SCT150 SCT250 31/13 A2996 RMK AO2 LTG DSNT N SLP135 CB DSNT NW T03110133 58013 $
MCI,2023-06-04 21:53,10.00,9000.00,KMCI 042153Z 03010KT 10SM FEW090 SCT150 SCT250 30/14 A2995 RMK AO2 SLP131 TCU W AND NW T03000139 $
MCI,2023-06-04 22:53,10.00,9000.00,KMCI 042253Z 03009KT 10SM FEW090 FEW150 SCT250 31/15 A2994 RMK AO2 SLP130 T03060150 $
MCI,2023-06-04 23:53,10.00,8000.00,KMCI 042353Z 35008KT 10SM FEW080 FEW150 27/16 A2995 RMK AO2 SLP132 T02670161 10317 20267 55003 $
MCI,2023-06-05 00:53,10.00,8000.00,KMCI 050053Z 35007KT 10SM FEW080 FEW150 24/16 A2996 RMK AO2 SLP136 T02440156 $
MCI,2023-06-05 01:53,10.00,8000.00,KMCI 050153Z 34006KT 10SM FEW080 FEW250 22/15 A2997 RMK AO2 SLP138 T02220150 $
MCI,2023-06-05 02:53,10.00,10000.00,KMCI 050253Z 02006KT 10SM BKN100 22/15 A2999 RMK AO2 SLP145 T02170150 53013 $
MCI,2023-06-05 03:53,10.00,M,KMCI 050353Z 04006KT 10SM CLR 23/16 A3000 RMK AO2 SLP146 T02280156 $
MCI,2023-06-05 04:53,10.00,25000.00,KMCI 050453Z 04006KT 10SM SCT250 21/16 A3000 RMK AO2 SLP148 T02110156 $
MCI,2023-06-05 05:53,10.00,20000.00,KMCI 050553Z 06006KT 10SM SCT200 22/16 A3001 RMK AO2 SLP149 T02170161 10267 20206 403170172 51006 $
MCI,2023-06-05 06:53,10.00,15000.00,KMCI 050653Z 04007KT 10SM SCT150 20/16 A3001 RMK AO2 SLP152 T02000161 $
MCI,2023-06-05 07:53,10.00,12000.00,KMCI 050753Z 06006KT 10SM BKN120 20/16 A3002 RMK AO2 SLP153 T02000161 $
MCI,2023-06-05 08:53,10.00,12000.00,KMCI 050853Z 07005KT 10SM SCT120 21/16 A3002 RMK AO2 LTG DSNT SW SLP154 T02060161 51004 $
MCI,2023-06-05 09:53,10.00,12000.00,KMCI 050953Z 06006KT 10SM SCT120 21/16 A3002 RMK AO2 SLP154 T02060161 $
MCI,2023-06-05 10:53,10.00,M,KMCI 051053Z 05005KT 10SM CLR 20/16 A3002 RMK AO2 SLP154 T02000161 $
MCI,2023-06-05 11:53,10.00,M,KMCI 051153Z 07006KT 10SM CLR 21/16 A3003 RMK AO2 SLP159 T02110161 10217 20194 53003 $
MCI,2023-06-05 12:53,10.00,M,KMCI 051253Z 06007KT 10SM CLR 22/17 A3004 RMK AO2 SLP163 T02170167 $
MCI,2023-06-05 13:53,10.00,M,KMCI 051353Z 11006KT 10SM CLR 24/17 A3005 RMK AO2 SLP166 T02390172
MCI,2023-06-05 14:53,10.00,M,KMCI 051453Z 12003KT 10SM CLR 26/18 A3005 RMK AO2 SLP166 T02610178 51006
MCI,2023-06-05 15:53,10.00,M,KMCI 051553Z 00000KT 10SM CLR 28/18 A3005 RMK AO2 SLP165 T02780178
MCI,2023-06-05 16:53,10.00,M,KMCI 051653Z 04006KT 10SM CLR 29/18 A3005 RMK AO2 SLP164 T02940183
MCI,2023-06-05 17:53,10.00,6000.00,KMCI 051753Z 09006KT 10SM FEW060 FEW250 29/17 A3004 RMK AO2 SLP162 T02890172 10300 20211 58002
MCI,2023-06-05 18:53,10.00,6000.00,KMCI 051853Z 08006KT 10SM SCT060 SCT250 31/17 A3002 RMK AO2 SLP155 CB DSNT N T03060167
