FL_DATE,OP_CARRIER,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLIGHT_RULES
6/19/2023 12:00:00 AM,UA,742.0,-3.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,2022.0,3.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,1604.0,35.0,2.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,9.0,0.0,0.0,0.0,10.0,VFR
6/19/2023 12:00:00 AM,UA,933.0,3.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,MVFR
6/19/2023 12:00:00 AM,UA,903.0,-1.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,MVFR
6/19/2023 12:00:00 AM,UA,751.0,66.0,4.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,54.0,0.0,0.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,UA,1830.0,5.0,0.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,1324.0,-5.0,-1.0,EWR,"Newark, NJ",AUS,"Austin, TX",1504.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,1703.0,218.0,12.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,20.0,0.0,0.0,0.0,182.0,VFR
6/19/2023 12:00:00 AM,UA,2150.0,-5.0,-1.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,1056.0,15.0,1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,MVFR
6/19/2023 12:00:00 AM,UA,1007.0,-2.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,2113.0,196.0,12.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,76.0,0.0,0.0,0.0,98.0,VFR
6/19/2023 12:00:00 AM,UA,729.0,-3.0,-1.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,MVFR
6/19/2023 12:00:00 AM,UA,1848.0,-8.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/19/2023 12:00:00 AM,UA,1336.0,-4.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,1627.0,7.0,0.0,IAH,"Houston, TX",AUS,"Austin, TX",140.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,2049.0,2.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,2025.0,19.0,1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/19/2023 12:00:00 AM,UA,840.0,29.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,18.0,0.0,0.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,1340.0,-5.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,505.0,0.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2216.0,106.0,7.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,79.0,7.0,0.0,27.0,VFR
6/19/2023 12:00:00 AM,WN,2259.0,29.0,1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,6.0,0.0,0.0,0.0,16.0,VFR
6/19/2023 12:00:00 AM,WN,953.0,3.0,0.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1427.0,7.0,0.0,BUR,"Burbank, CA",AUS,"Austin, TX",1241.0,2.0,0.0,17.0,0.0,5.0,VFR
6/19/2023 12:00:00 AM,WN,719.0,-1.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,0.0,16.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,1811.0,116.0,7.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,17.0,0.0,0.0,0.0,88.0,VFR
6/19/2023 12:00:00 AM,WN,858.0,-2.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2245.0,45.0,3.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,0.0,0.0,0.0,0.0,30.0,MVFR
6/19/2023 12:00:00 AM,WN,1041.0,-4.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1420.0,0.0,0.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1159.0,-1.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,640.0,-5.0,-1.0,LBB,"Lubbock, TX",AUS,"Austin, TX",341.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1157.0,17.0,1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1241.0,6.0,0.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,600.0,-5.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
6/19/2023 12:00:00 AM,WN,2251.0,-4.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2039.0,79.0,5.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,79.0,0.0,4.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,610.0,0.0,0.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2155.0,15.0,1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1713.0,8.0,0.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,5.0,0.0,12.0,0.0,3.0,VFR
6/19/2023 12:00:00 AM,WN,1113.0,8.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,834.0,9.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1331.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1605.0,0.0,0.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1345.0,20.0,1.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,0.0,0.0,3.0,0.0,20.0,VFR
6/19/2023 12:00:00 AM,WN,1644.0,34.0,2.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,7.0,0.0,0.0,0.0,27.0,VFR
6/19/2023 12:00:00 AM,WN,1318.0,18.0,1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,6.0,0.0,69.0,0.0,12.0,VFR
6/19/2023 12:00:00 AM,WN,1930.0,0.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1424.0,19.0,1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,0.0,0.0,3.0,0.0,19.0,VFR
6/19/2023 12:00:00 AM,WN,2052.0,-3.0,-1.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1509.0,14.0,0.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1513.0,18.0,1.0,TUL,"Tulsa, OK",AUS,"Austin, TX",426.0,0.0,0.0,0.0,0.0,18.0,VFR
6/19/2023 12:00:00 AM,WN,1024.0,-1.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,2302.0,17.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,648.0,18.0,1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,609.0,-6.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1409.0,14.0,0.0,ECP,"Panama City, FL",AUS,"Austin, TX",710.0,14.0,0.0,5.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,744.0,-1.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2212.0,7.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,603.0,-2.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,600.0,0.0,0.0,OAK,"Oakland, CA",AUS,"Austin, TX",1497.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,942.0,2.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2122.0,12.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,800.0,15.0,1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,4.0,0.0,5.0,0.0,11.0,MVFR
6/19/2023 12:00:00 AM,WN,1537.0,2.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,516.0,1.0,0.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1434.0,-1.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1230.0,15.0,1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,608.0,-2.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,2035.0,45.0,3.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,0.0,0.0,0.0,0.0,24.0,VFR
6/19/2023 12:00:00 AM,WN,1036.0,26.0,1.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1540.0,-5.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,713.0,-2.0,-1.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,559.0,-1.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2108.0,13.0,0.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1645.0,0.0,0.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1043.0,-2.0,-1.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1031.0,16.0,1.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1417.0,-3.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1221.0,1.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1708.0,3.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,811.0,1.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1345.0,15.0,1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2153.0,-7.0,-1.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1015.0,-5.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1910.0,20.0,1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,1.0,0.0,0.0,0.0,14.0,VFR
6/19/2023 12:00:00 AM,WN,818.0,-2.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1702.0,117.0,7.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,100.0,0.0,0.0,0.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,928.0,-2.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,738.0,3.0,0.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1227.0,-3.0,-1.0,CMH,"Columbus, OH",AUS,"Austin, TX",1073.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2034.0,-1.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1117.0,2.0,0.0,CHS,"Charleston, SC",AUS,"Austin, TX",1055.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,643.0,-2.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1800.0,20.0,1.0,DCA,"Washington, DC",AUS,"Austin, TX",1315.0,0.0,0.0,17.0,20.0,0.0,VFR
6/19/2023 12:00:00 AM,WN,1907.0,-3.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,811.0,-4.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,657.0,2.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1654.0,14.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,IFR
6/19/2023 12:00:00 AM,WN,1528.0,-2.0,-1.0,OKC,"Oklahoma City, OK",AUS,"Austin, TX",358.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,606.0,1.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,637.0,7.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1137.0,2.0,0.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2046.0,81.0,5.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,53.0,0.0,0.0,0.0,27.0,MVFR
6/19/2023 12:00:00 AM,WN,940.0,-5.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1657.0,67.0,4.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,0.0,0.0,0.0,0.0,61.0,VFR
6/19/2023 12:00:00 AM,WN,2003.0,3.0,0.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1759.0,-1.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,626.0,-4.0,-1.0,AMA,"Amarillo, TX",AUS,"Austin, TX",418.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,646.0,6.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1313.0,3.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1838.0,-2.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1317.0,2.0,0.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1556.0,-4.0,-1.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1900.0,20.0,1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1632.0,-3.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1344.0,9.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,945.0,5.0,0.0,ONT,"Ontario, CA",AUS,"Austin, TX",1196.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1901.0,6.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,2045.0,-10.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,722.0,-3.0,-1.0,MAF,"Midland/Odessa, TX",AUS,"Austin, TX",294.0,,,,,,VFR
6/19/2023 12:00:00 AM,WN,1008.0,-2.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,MVFR
6/19/2023 12:00:00 AM,WN,1716.0,31.0,2.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,3.0,0.0,0.0,0.0,18.0,VFR
6/19/2023 12:00:00 AM,WN,715.0,5.0,0.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,,,,,,MVFR
6/20/2023 12:00:00 AM,9E,1007.0,-10.0,-1.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,IFR
6/20/2023 12:00:00 AM,9E,740.0,-5.0,-1.0,CVG,"Cincinnati, OH",AUS,"Austin, TX",958.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,1709.0,9.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1223.0,93.0,6.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,5.0,0.0,0.0,0.0,70.0,MVFR
6/20/2023 12:00:00 AM,AA,1738.0,9.0,0.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,757.0,-3.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,2346.0,151.0,10.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,0.0,146.0,0.0,0.0,0.0,VFR
6/20/2023 12:00:00 AM,AA,1949.0,14.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,925.0,-3.0,-1.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,2006.0,66.0,4.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,0.0,0.0,0.0,0.0,59.0,VFR
6/20/2023 12:00:00 AM,AA,1229.0,-6.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1132.0,-7.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,831.0,1.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,1240.0,25.0,1.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,926.0,2.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1910.0,0.0,0.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1215.0,-2.0,-1.0,JAX,"Jacksonville, FL",AUS,"Austin, TX",954.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,918.0,-2.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,IFR
6/20/2023 12:00:00 AM,AA,800.0,40.0,2.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,33.0,0.0,0.0,0.0,0.0,IFR
6/20/2023 12:00:00 AM,AA,2010.0,-10.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,1442.0,-5.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,750.0,-5.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,1422.0,-8.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1317.0,317.0,12.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,317.0,0.0,1.0,0.0,0.0,VFR
6/20/2023 12:00:00 AM,AA,716.0,-6.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,0.0,0.0,17.0,0.0,0.0,MVFR
6/20/2023 12:00:00 AM,AA,1516.0,15.0,1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,0.0,0.0,17.0,0.0,1.0,MVFR
6/20/2023 12:00:00 AM,AA,1921.0,0.0,0.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1350.0,20.0,1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1807.0,112.0,7.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,1.0,0.0,0.0,0.0,108.0,VFR
6/20/2023 12:00:00 AM,AA,2122.0,43.0,2.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,27.0,0.0,0.0,0.0,0.0,MVFR
6/20/2023 12:00:00 AM,AA,1557.0,11.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,2236.0,51.0,3.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,51.0,0.0,16.0,0.0,0.0,VFR
6/20/2023 12:00:00 AM,AA,1754.0,-6.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1224.0,-6.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,MVFR
6/20/2023 12:00:00 AM,AA,2038.0,81.0,5.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,0.0,7.0,0.0,81.0,VFR
6/20/2023 12:00:00 AM,AA,2038.0,-2.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1112.0,-3.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,IFR
6/20/2023 12:00:00 AM,AA,128.0,352.0,12.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,0.0,294.0,0.0,0.0,36.0,VFR
6/20/2023 12:00:00 AM,AA,2247.0,2.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1716.0,18.0,1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,18.0,0.0,3.0,0.0,0.0,MVFR
6/20/2023 12:00:00 AM,AA,1412.0,102.0,6.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,102.0,0.0,16.0,0.0,0.0,VFR
6/20/2023 12:00:00 AM,AA,556.0,-4.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
6/20/2023 12:00:00 AM,AA,2004.0,4.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1801.0,408.0,12.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,73.0,2.0,0.0,335.0,VFR
6/20/2023 12:00:00 AM,AA,1812.0,9.0,0.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,VFR
6/20/2023 12:00:00 AM,AA,1939.0,319.0,12.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,5.0,17.0,0.0,314.0,VFR
6/20/2023 12:00:00 AM,AS,815.0,-5.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,87.0,0.0,0.0,MVFR
6/20/2023 12:00:00 AM,AS,1122.0,-3.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,IFR
6/20/2023 12:00:00 AM,AS,12.0,2.0,0.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,VFR
6/20/2023 12:00:00 AM,AS,1719.0,-11.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,VFR
6/20/2023 12:00:00 AM,AS,755.0,55.0,3.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,55.0,0.0,27.0,0.0,0.0,MVFR
6/20/2023 12:00:00 AM,AS,1733.0,-7.0,-1.0,PDX,"Portland, OR",AUS,"Austin, TX",1715.0,,,,,,VFR
6/20/2023 12:00:00 AM,AS,750.0,20.0,1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,20.0,0.0,54.0,0.0,0.0,IFR
6/20/2023 12:00:00 AM,AS,1848.0,58.0,3.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,0.0,0.0,58.0,VFR
6/20/2023 12:00:00 AM,AS,1416.0,21.0,1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,21.0,0.0,15.0,0.0,0.0,VFR
